xn=1,yn=1
54.350544,-0.043505
53.064531,-0.030645
95.269953,-0.594805
58.877589,-0.088776
60.766608,-0.107666
38.207382,0.117926
55.513555,-0.055136
83.131831,0.519187
98.248982,-0.842454
15.725157,0.342748
48.318483,0.016815
24.818248,0.251818
24.487245,0.255128
12.895129,0.371049
44.768448,0.052316
97.582976,-0.777381
34.313343,0.156867
31.621316,0.183787
37.956380,0.120436
30.626306,0.193737
47.783478,0.022165
95.162952,-0.587897
24.771248,0.252288
62.018620,-0.120186
85.219852,-0.333238
1.728017,-0.083296
31.082311,0.189177
35.628356,0.143716
37.114371,0.128856
74.227742,-0.242277
2.862029,0.107696
87.095871,0.565939
68.808688,-0.188087
32.708327,0.172917
63.792638,-0.137926
98.013980,-0.818818
98.236982,-0.841229
4.993050,0.324548
10.063101,0.399369
53.511535,-0.035115
60.858609,-0.108586
81.098811,0.094587
79.937799,-0.299378
94.513945,-0.548760
65.381654,-0.153817
61.595616,-0.115956
25.478255,0.245217
38.552386,0.114476
50.660507,-0.006605
4.675047,0.302260
44.491445,0.055086
0.575006,-0.342977
19.930199,0.300698
77.035770,-0.270358
4.823048,0.313023
43.808438,0.061916
68.252683,-0.182527
1.204012,-0.192580
95.886959,-0.637214
67.271673,-0.172717
68.799688,-0.187997
33.160332,0.168397
68.828688,-0.188287
14.170142,0.358299
20.315203,0.296848
91.800918,-0.434270
83.737837,0.170263
88.977890,-0.031017
20.271203,0.297288
12.315123,0.376849
45.035450,0.049645
65.745657,-0.157457
61.542615,-0.115426
33.558336,0.164417
52.446524,-0.024465
92.998930,-0.475295
49.848498,0.001515
13.508135,0.364919
72.002720,-0.220027
59.506595,-0.095066
29.763298,0.202367
34.855349,0.151447
60.721607,-0.107216
32.398324,0.176017
31.300313,0.186997
49.001490,0.009985
38.858389,0.111416
59.129591,-0.091296
85.094851,-0.347401
22.774228,0.272258
71.479715,-0.214797
29.736297,0.202637
51.986520,-0.019865
46.692467,0.033075
60.388604,-0.103886
68.876689,-0.188767
47.793478,0.022065
85.615856,-0.213751
51.442514,-0.014425
12.001120,0.379989
87.692877,0.608456
5.531055,0.355438
94.414944,-0.543201
71.988720,-0.219887
88.058881,0.501087
80.392804,-0.244242
49.976500,0.000235
37.955380,0.120446
87.773878,0.592940
88.797888,0.081950
15.536155,0.344638
63.832638,-0.138326
46.865469,0.031345
49.104491,0.008955
85.341853,-0.307988
66.113661,-0.161137
80.930809,-0.004527
87.930879,0.549170
20.363204,0.296368
70.043700,-0.200437
67.682677,-0.176827
65.620656,-0.156207
17.733177,0.322668
58.608586,-0.086086
10.974110,0.390259
36.514365,0.134856
2.320023,0.023819
1.573016,-0.114165
75.429754,-0.254298
97.916979,-0.809278
18.388184,0.316118
3.383034,0.176451
8.488085,0.411663
80.893809,-0.025341
29.982300,0.200177
9.899099,0.401008
62.870629,-0.128706
65.815658,-0.158157
93.113931,-0.480015
76.434764,-0.264348
69.952700,-0.199527
57.908579,-0.079086
98.231982,-0.840719
1.988020,-0.034184
97.489975,-0.768759
7.642076,0.410470
26.729267,0.232707
67.641676,-0.176417
99.057991,-0.929643
74.812748,-0.248127
6.711067,0.397313
29.186292,0.208137
95.288953,-0.596046
88.891889,0.022401
69.045690,-0.190457
11.950120,0.380499
27.871279,0.221287
75.861759,-0.258618
42.675427,0.073246
95.547955,-0.613367
80.570806,-0.182501
50.052501,-0.000525
18.993190,0.310068
6.115061,0.380215
23.906239,0.260938
88.748887,0.113210
68.047680,-0.180477
41.639416,0.083606
83.062831,0.549440
16.938169,0.330618
37.822378,0.121776
50.709507,-0.007095
44.299443,0.057006
38.601386,0.113986
96.477965,-0.682041
2.671027,0.079622
74.781748,-0.247817
85.373854,-0.299568
30.087301,0.199127
59.216592,-0.092166
38.746387,0.112536
37.068371,0.129316
33.571336,0.164287
86.352864,0.200923
9.970100,0.400299
84.545845,-0.266218
47.032470,0.029675
13.163132,0.368369
65.896659,-0.158967
21.976220,0.280238
18.890189,0.311098
37.514375,0.124856
46.844468,0.031555
49.632496,0.003675
9.337093,0.406338
48.998490,0.010015
68.142681,-0.181427
53.409534,-0.034095
38.055381,0.119446
70.075701,-0.200757
1.745017,-0.079984
37.999380,0.120006
72.071721,-0.220717
67.285673,-0.172857
39.810398,0.101896
56.593566,-0.065936
10.785108,0.392149
23.046230,0.269538
85.796858,-0.127547
43.375434,0.066246
46.277463,0.037225
51.931519,-0.019315
93.119931,-0.480265
52.971530,-0.029715
22.206222,0.277938
1.689017,-0.090950
32.817328,0.171827
24.243242,0.257568
23.734237,0.262658
33.906339,0.160937
6.843068,0.400107
89.672897,-0.355080
76.666767,-0.266668
48.781488,0.012185
8.339083,0.412027
13.689137,0.363109
63.522635,-0.135226
46.888469,0.031115
7.875079,0.411655
70.607706,-0.206077
97.847978,-0.802568
23.905239,0.260948
98.891989,-0.911002
11.902119,0.380979
5.579056,0.357803
61.956620,-0.119566
17.894179,0.321058
6.954070,0.402200
32.061321,0.179387
48.811488,0.011885
80.925809,-0.007365
77.505775,-0.275058
81.195812,0.154021
28.992290,0.210077
34.477345,0.155227
2.113021,-0.011735
41.219412,0.087806
92.191922,-0.446038
20.741207,0.292588
75.348753,-0.253488
2.391024,0.035557
97.222972,-0.744626
2.637026,0.074458
23.280233,0.267198
16.300163,0.336998
45.159452,0.048405
33.958340,0.160417
42.781428,0.072186
51.579516,-0.015795
46.708467,0.032915
37.668377,0.123316
91.115911,-0.417392
89.257893,-0.190469
56.905569,-0.069056
6.470065,0.391315
48.117481,0.018825
33.399334,0.166007
98.263983,-0.843988
31.351314,0.186487
40.657407,0.093426
58.781588,-0.087816
29.561296,0.204387
27.840278,0.221597
36.800368,0.131996
15.845158,0.341548
48.404484,0.015955
67.265673,-0.172657
24.409244,0.255908
57.301573,-0.073016
80.610806,-0.165911
66.843668,-0.168437
79.669797,-0.296698
5.507055,0.354232
49.347493,0.006525
49.559496,0.004405
96.896969,-0.716389
81.078811,0.082478
63.897639,-0.138976
63.604636,-0.136046
71.974720,-0.219747
75.298753,-0.252988
43.635436,0.063646
19.691197,0.303088
61.214612,-0.112146
73.812738,-0.238127
43.639436,0.063606
14.755148,0.352449
10.049100,0.399509
93.033930,-0.476717
36.802368,0.131976
64.105641,-0.141056
57.787578,-0.077876
31.345313,0.186547
99.390994,-0.968238
38.056381,0.119436
48.853489,0.011465
71.611716,-0.216117
22.880229,0.271198
42.787428,0.072126
37.143371,0.128566
96.337963,-0.671043
24.946249,0.250538
25.829258,0.241707
63.131631,-0.131316
64.079641,-0.140796
32.623326,0.173767
7.506075,0.409428
66.914669,-0.169147
34.245342,0.157547
31.605316,0.183947
84.839848,-0.338307
41.709417,0.082906
63.183632,-0.131836
69.195692,-0.191957
34.498345,0.155017
4.684047,0.302934
76.392764,-0.263928
45.895459,0.041045
10.394104,0.396059
23.060231,0.269398
63.812638,-0.138126
95.688957,-0.623122
29.506295,0.204937
91.358914,-0.422837
55.403554,-0.054036
88.733887,0.122784
45.392454,0.046075
0.884009,-0.266391
74.572746,-0.245727
41.895419,0.081046
19.270193,0.307298
69.061691,-0.190617
43.110431,0.068896
95.479955,-0.608744
71.682717,-0.216827
15.828158,0.341718
15.244152,0.347558
7.432074,0.408746
12.800128,0.371999
97.942979,-0.811822
28.065281,0.219347
95.830958,-0.633182
9.342093,0.406294
14.704147,0.352959
70.432704,-0.204327
86.204862,0.109606
59.528595,-0.095286
19.639196,0.303608
55.705557,-0.057056
89.924899,-0.397024
96.425964,-0.677928
64.213642,-0.142136
7.603076,0.410198
56.228562,-0.062286
91.234912,-0.419984
42.206422,0.077936
51.748517,-0.017485
57.526575,-0.075266
7.879079,0.411669
66.902669,-0.169027
34.583346,0.154167
20.588206,0.294118
67.908679,-0.179087
21.568216,0.284318
83.696837,0.196410
20.386204,0.296138
95.348953,-0.599990
79.951800,-0.299518
70.804708,-0.208047
9.622096,0.403725
59.607596,-0.096076
63.022630,-0.130226
46.184462,0.038155
22.872229,0.271278
77.780778,-0.277808
18.693187,0.313068
7.656077,0.410562
45.911459,0.040885
44.374444,0.056256
9.319093,0.406493
13.792138,0.362079
3.505035,0.190962
9.183092,0.407624
30.184302,0.198157
46.304463,0.036955
14.596146,0.354039
4.992050,0.324482
71.414714,-0.214147
24.108241,0.258918
17.112171,0.328878
49.156492,0.008435
58.590586,-0.085906
41.099411,0.089006
87.561876,0.622871
37.136371,0.128636
75.549755,-0.255498
66.393664,-0.163937
51.469515,-0.014695
58.985590,-0.089856
69.913699,-0.199137
99.973000,-1.039643
81.892819,0.542453
10.046100,0.399539
19.387194,0.306128
38.512385,0.114876
89.292893,-0.208188
7.300073,0.407318
17.914179,0.320858
60.798608,-0.107986
59.493595,-0.094936
13.046130,0.369539
62.932629,-0.129326
45.795458,0.042045
66.616666,-0.166167
52.474525,-0.024745
78.353784,-0.283538
1.851019,-0.059651
89.708897,-0.364006
4.008040,0.244787
93.557936,-0.499544
5.397054,0.348506
25.237252,0.247627
68.377684,-0.183777
86.121861,0.058617
64.165642,-0.141656
92.218922,-0.446908
36.895369,0.131046
31.160312,0.188397
84.764848,-0.325977
8.316083,0.412064
69.313693,-0.193137
0.031000,-0.491039
64.127641,-0.141276
6.936069,0.401876
59.434594,-0.094346
40.151402,0.098486
82.179822,0.638274
1.697017,-0.089374
58.138581,-0.081386
39.050391,0.109496
91.163912,-0.418420
16.524165,0.334758
16.999170,0.330008
23.764238,0.262358
4.055041,0.249340
83.227832,0.472767
30.954310,0.190457
3.096031,0.139963
13.183132,0.368169
78.629786,-0.286298
9.769098,0.402297
35.846358,0.141536
32.097321,0.179027
62.399624,-0.123996
36.416364,0.135836
24.438244,0.255618
57.183572,-0.071836
31.632316,0.183677
81.270813,0.200367
4.838048,0.314075
17.392174,0.326078
91.238912,-0.420073
60.293603,-0.102936
66.082661,-0.160827
32.251323,0.177487
75.187752,-0.251878
98.765988,-0.897115
17.021170,0.329788
47.919479,0.020805
89.839898,-0.388314
7.688077,0.410762
4.723047,0.305826
38.021380,0.119786
75.651757,-0.256518
67.733677,-0.177337
28.555286,0.214447
77.518775,-0.275188
81.811818,0.506280
36.858369,0.131416
96.879969,-0.714954
4.630046,0.298849
92.951930,-0.473406
20.436204,0.295638
95.055951,-0.581119
74.989750,-0.249897
9.293093,0.406716
33.061331,0.169387
38.211382,0.117886
49.615496,0.003845
85.726857,-0.162799
73.842738,-0.238427
83.832838,0.109717
8.321083,0.412057
38.444384,0.115556
89.876899,-0.392798
16.731167,0.332688
27.462275,0.225377
96.895969,-0.716305
7.661077,0.410594
2.526025,0.057241
4.518045,0.290077
96.484965,-0.682597
93.225932,-0.484745
96.239962,-0.663485
30.595306,0.194047
5.615056,0.359537
83.350834,0.406909
64.396644,-0.143966
72.809728,-0.228097
19.164192,0.308358
76.098761,-0.260988
54.808548,-0.048085
25.696257,0.243037
71.601716,-0.216017
26.127261,0.238727
4.953050,0.321915
68.985690,-0.189857
74.494745,-0.244947
64.850649,-0.148506
54.483545,-0.044835
88.722887,0.129803
81.952820,0.566855
61.375614,-0.113756
70.542705,-0.205427
92.078921,-0.442477
31.816318,0.181837
12.113121,0.378869
36.945369,0.130546
46.488465,0.035115
82.180822,0.638510
44.629446,0.053706
18.996190,0.310038
27.734277,0.222657
44.955450,0.050446
39.788398,0.102116
8.364084,0.411981
85.850859,-0.098913
62.949629,-0.129496
96.753968,-0.704423
21.448214,0.285518
54.167542,-0.041675
36.120361,0.138796
66.311663,-0.163117
79.395794,-0.293958
41.666417,0.083336
46.406464,0.035935
55.800558,-0.058006
70.659707,-0.206597
34.254343,0.157457
11.053111,0.389469
93.595936,-0.501313
37.934379,0.120656
98.168982,-0.834324
7.653077,0.410542
0.945009,-0.251895
65.585656,-0.155857
55.875559,-0.058756
33.055331,0.169447
31.647316,0.183527
46.915469,0.030845
90.307903,-0.403553
49.477495,0.005225
53.877539,-0.038775
42.822428,0.071776
81.915819,0.552058
18.902189,0.310978
72.927729,-0.229277
57.366574,-0.073666
42.203422,0.077966
53.575536,-0.035755
15.413154,0.345868
36.693367,0.133066
96.086961,-0.651916
12.823128,0.371769
55.918559,-0.059186
44.178442,0.058216
47.902479,0.020975
68.184682,-0.181847
58.465585,-0.084656
7.233072,0.406486
29.108291,0.208917
42.898429,0.071016
67.535675,-0.175357
0.688007,-0.314353
57.567576,-0.075676
86.472865,0.273478
47.636476,0.023635
69.513695,-0.195137
35.227352,0.147726
25.767258,0.242327
45.609456,0.043905
47.651477,0.023485
10.343103,0.396569
99.917999,-1.032676
55.759558,-0.057596
61.200612,-0.112006
38.966390,0.110336
26.984270,0.230157
50.648506,-0.006485
47.708477,0.022915
85.463855,-0.272074
69.433694,-0.194337
6.845068,0.400146
58.195582,-0.081956
28.955290,0.210447
74.012740,-0.240127
30.083301,0.199167
72.891729,-0.228917
53.791538,-0.037915
36.289363,0.137106
69.886699,-0.198867
42.469425,0.075306
61.376614,-0.113766
52.947529,-0.029475
40.061401,0.099386
91.405914,-0.423958
58.399584,-0.083996
68.940689,-0.189407
11.243112,0.387569
61.374614,-0.113746
96.358964,-0.672677
26.649266,0.233507
77.795778,-0.277958
6.831068,0.399866
5.273053,0.341650
1.839018,-0.061925
4.601046,0.296617
34.943349,0.150567
85.469855,-0.270047
12.064121,0.379359
61.839618,-0.118396
21.202212,0.287978
96.256963,-0.664788
33.831338,0.161687
86.860869,0.478611
24.094241,0.259058
40.649406,0.093506
17.865179,0.321348
0.506005,-0.360810
48.413484,0.015865
12.119121,0.378809
38.657387,0.113426
60.011600,-0.100116
96.194962,-0.660053
26.990270,0.230097
84.888849,-0.344019
40.631406,0.093686
4.341043,0.275368
73.574736,-0.235747
16.676167,0.333238
14.407144,0.355929
54.910549,-0.049105
2.726027,0.087869
50.610506,-0.006105
23.030230,0.269698
6.192062,0.382863
69.370694,-0.193707
73.189732,-0.231897
0.443004,-0.377329
76.037760,-0.260378
45.577456,0.044225
84.343843,-0.182882
13.541135,0.364589
42.479425,0.075206
58.738587,-0.087386
41.144411,0.088556
21.629216,0.283708
20.428204,0.295718
32.788328,0.172117
68.074681,-0.180747
27.109271,0.228907
39.955400,0.100446
18.443184,0.315568
68.465685,-0.184657
47.309473,0.026905
7.685077,0.410744
49.133491,0.008665
78.630786,-0.286308
62.360624,-0.123606
21.618216,0.283818
83.784838,0.140269
83.009830,0.570749
59.580596,-0.095806
49.739497,0.002605
22.625226,0.273748
48.923489,0.010765
79.775798,-0.297758
94.362944,-0.540325
70.717707,-0.207177
71.815718,-0.218157
81.687817,0.444541
24.547245,0.254528
87.235872,0.600352
68.968690,-0.189687
17.768178,0.322318
9.542095,0.404483
39.908399,0.100916
79.529795,-0.295298
81.473815,0.324042
82.130821,0.625844
20.871209,0.291288
47.002470,0.029975
95.556956,-0.613983
15.211152,0.347888
22.412224,0.275878
5.797058,0.367786
30.808308,0.191917
74.563746,-0.245637
36.053361,0.139466
95.184952,-0.589307
47.527475,0.024725
73.786738,-0.237867
75.071751,-0.250718
89.637896,-0.345502
5.459055,0.351774
32.432324,0.175677
54.383544,-0.043835
57.799578,-0.077996
83.094831,0.535752
5.972060,0.374929
97.306973,-0.752120
90.382904,-0.404562
39.333393,0.106666
91.347913,-0.422577
97.333973,-0.754548
61.668617,-0.116686
84.822848,-0.335890
77.803778,-0.278038
39.608396,0.103916
10.592106,0.394079
5.350054,0.345958
48.495485,0.015045
14.570146,0.354299
96.362964,-0.672989
23.474235,0.265258
56.579566,-0.065796
91.368914,-0.423073
2.759028,0.092753
36.110361,0.138896
76.288763,-0.262888
74.038740,-0.240387
66.248662,-0.162487
49.597496,0.004025
9.559096,0.404323
51.558516,-0.015585
36.780368,0.132196
55.777558,-0.057776
41.326413,0.086736
9.051091,0.408635
87.908879,0.556350
28.397284,0.216027
42.565426,0.074346
11.803118,0.381969
23.960240,0.260398
2.330023,0.025486
85.448854,-0.277038
26.215262,0.237847
83.581836,0.269058
96.389964,-0.675100
34.140341,0.158597
39.722397,0.102776
67.390674,-0.173907
1.158012,-0.202853
30.151302,0.198487
8.412084,0.411875
5.761058,0.366221
10.414104,0.395859
30.830308,0.191697
81.506815,0.343507
81.990820,0.581183
37.476375,0.125236
28.183282,0.218167
74.856749,-0.248567
22.728227,0.272718
81.575816,0.383286
41.576416,0.084236
84.385844,-0.202197
34.155342,0.158447
66.300663,-0.163007
91.792918,-0.434045
62.652627,-0.126526
0.566006,-0.345288
79.883799,-0.298838
38.456385,0.115436
82.596826,0.670335
5.815058,0.368555
54.921549,-0.049215
73.052731,-0.230527
26.532265,0.234677
0.004000,-0.498840
14.354144,0.356459
85.895859,-0.074200
14.287143,0.357129
69.452695,-0.194527
80.125801,-0.295023
69.278693,-0.192787
38.558386,0.114416
10.022100,0.399779
45.664457,0.043355
76.651767,-0.266518
15.699157,0.343008
8.074081,0.412116
83.658837,0.220566
6.399064,0.389317
1.764018,-0.076298
21.164212,0.288358
44.393444,0.056066
27.189272,0.228107
14.953150,0.350469
62.913629,-0.129136
85.454855,-0.275070
54.143541,-0.041435
28.476285,0.215237
36.357364,0.136426
19.080191,0.309198
60.936609,-0.109366
87.916879,0.553777
29.589296,0.204107
62.079621,-0.120796
15.559156,0.344408
36.319363,0.136806
76.675767,-0.266758
20.953210,0.290468
48.035480,0.019645
62.459625,-0.124596
96.370964,-0.673614
6.087061,0.379218
71.181712,-0.211817
55.747557,-0.057476
87.917879,0.553452
19.295193,0.307048
42.700427,0.072996
85.526855,-0.249631
20.141201,0.298588
91.346913,-0.422554
63.345633,-0.133456
41.686417,0.083136
39.851399,0.101486
5.933059,0.373402
73.715737,-0.237157
73.806738,-0.238067
45.440454,0.045595
81.539815,0.362699
15.173152,0.348268
40.147401,0.098526
70.192702,-0.201927
36.020360,0.139796
22.976230,0.270238
93.725937,-0.507479
94.311943,-0.537533
43.905439,0.060946
30.919309,0.190807
89.394894,-0.256230
14.978150,0.350219
21.546215,0.284538
90.003900,-0.400039
52.622526,-0.026225
5.389054,0.348077
9.753098,0.402454
52.859529,-0.028595
32.605326,0.173947
12.773128,0.372269
38.986390,0.110136
38.981390,0.110186
70.986710,-0.209867
33.280333,0.167197
18.158182,0.318418
34.908349,0.150917
34.503345,0.154967
92.022920,-0.440760
73.933739,-0.239337
88.106881,0.480442
76.088761,-0.260888
73.186732,-0.231867
98.497985,-0.868318
10.104101,0.398959
23.475235,0.265248
16.914169,0.330858
2.518025,0.055979
3.127031,0.144066
76.414764,-0.264148
82.397824,0.671906
47.883479,0.021165
99.997000,-1.042698
53.013530,-0.030135
62.283623,-0.122836
22.268223,0.277318
4.227042,0.265334
56.829568,-0.068296
50.385504,-0.003855
41.024410,0.089756
76.346763,-0.263468
72.465725,-0.224657
40.717407,0.092826
29.241292,0.207587
46.494465,0.035055
93.736937,-0.508009
48.134481,0.018655
72.605726,-0.226057
93.973940,-0.519745
76.268763,-0.262688
40.586406,0.094136
55.400554,-0.054006
39.556396,0.104436
24.254243,0.257458
26.834268,0.231657
45.855459,0.041445
50.805508,-0.008055
20.269203,0.297308
33.368334,0.166317
90.169902,-0.401843
54.266543,-0.042665
55.151552,-0.051516
4.432044,0.283061
93.710937,-0.506758
93.730937,-0.507720
8.711087,0.410748
28.284283,0.217157
30.396304,0.196037
46.492465,0.035075
34.895349,0.151047
48.617486,0.013825
25.428254,0.245717
87.054871,0.553247
28.635286,0.213647
24.180242,0.258198
50.181502,-0.001815
79.599796,-0.295998
12.633126,0.373669
85.600856,-0.220124
42.482425,0.075176
11.165112,0.388349
51.344513,-0.013445
27.190272,0.228097
68.923689,-0.189237
49.351494,0.006485
39.049390,0.109506
17.708177,0.322918
29.243292,0.207567
26.008260,0.239917
70.412704,-0.204127
37.927379,0.120726
94.372944,-0.540876
57.758578,-0.077586
75.006750,-0.250068
21.373214,0.286268
63.106631,-0.131066
78.605786,-0.286058
66.585666,-0.165857
52.634526,-0.026345
99.338993,-0.962105
51.047510,-0.010475
24.537245,0.254628
28.148281,0.218517
5.343053,0.345574
71.073711,-0.210737
16.114161,0.338858
93.148931,-0.481479
90.424904,-0.405152
6.516065,0.392552
45.360454,0.046395
81.472815,0.323448
65.730657,-0.157307
36.704367,0.132956
42.319423,0.076806
6.391064,0.389085
17.476175,0.325238
97.308973,-0.752300
20.812208,0.291878
49.717497,0.002825
77.135771,-0.271358
34.066341,0.159337
29.224292,0.207757
42.619426,0.073806
4.358044,0.276827
69.999700,-0.199997
10.220102,0.397799
21.725217,0.282748
21.328213,0.286718
15.512155,0.344878
87.169872,0.585889
