xn=1,yn=1
32.866329,-0.714591
33.527335,-0.534477
37.307373,-0.812706
26.483265,-0.362387
36.448364,-0.557624
43.795438,-0.574453
30.019300,-1.300156
35.702357,-0.404926
1.257013,-0.877123
39.186392,-1.327942
98.314983,0.733903
0.228002,-0.997723
73.067731,-1.730677
73.553736,-1.735537
38.644386,-1.215775
57.993580,-1.232525
52.954530,-0.888684
62.256623,-1.622566
77.743777,-1.777438
11.616116,-0.268919
94.651947,-0.207615
43.772438,-0.579222
6.941069,0.903307
9.024090,0.712804
63.261633,-1.632616
39.316393,-1.347746
43.829438,-0.567542
70.604706,-1.706047
1.713017,-0.770551
40.978410,-1.318242
69.712697,-1.697127
26.329263,-0.296488
46.457465,-0.659977
14.901149,-1.148154
91.082911,-0.915899
66.258663,-1.662587
7.407074,0.925172
42.309423,-0.982823
77.588776,-1.775888
21.310213,0.665257
75.975760,-1.759758
20.122201,0.342433
42.696427,-0.865411
8.754088,0.777627
76.100761,-1.761008
89.579896,-1.152426
29.169292,-1.231761
94.275943,-0.291959
1.361014,-0.855457
82.276823,-1.780778
61.551616,-1.615516
2.053021,-0.672993
96.149961,0.151153
8.698087,0.789712
60.164602,-1.601646
89.473895,-1.167726
57.776578,-1.164219
56.211562,-0.700127
5.745057,0.684307
75.109751,-1.751098
68.708687,-1.687087
50.627506,-1.467913
87.367874,-1.433966
62.706627,-1.627066
51.858519,-1.214700
43.851439,-0.563160
68.264683,-1.682647
93.612936,-0.435102
44.551446,-0.465241
84.066841,-1.706701
41.787418,-1.134334
68.775688,-1.687757
53.701537,-0.694390
69.127691,-1.691277
97.971980,0.636516
45.039450,-0.450548
3.407034,-0.177238
88.301883,-1.324757
28.776288,-1.159241
1.456015,-0.834269
81.906819,-1.789617
36.644366,-0.610401
50.553506,-1.475601
72.770728,-1.727707
50.811508,-1.444515
61.300613,-1.613006
29.951300,-1.299305
27.171272,-0.648107
93.788938,-0.397797
86.739867,-1.499450
88.221882,-1.334664
9.197092,0.665820
16.232162,-1.032059
37.014370,-0.719935
95.607956,0.017148
92.505925,-0.658234
91.697917,-0.808565
38.837388,-1.260798
70.196702,-1.701967
40.817408,-1.343667
26.186262,-0.235167
42.327423,-0.977385
69.420694,-1.694207
31.691317,-1.060177
43.482435,-0.645414
73.399734,-1.733997
77.169772,-1.771698
1.077011,-0.910722
14.818148,-1.145282
78.087781,-1.780878
4.775048,0.368549
2.470025,-0.535534
2.084021,-0.663407
91.651917,-0.816805
69.784698,-1.697847
62.780628,-1.627806
37.088371,-0.743003
11.584116,-0.255339
52.763528,-0.945223
36.124361,-0.480910
54.253543,-0.596528
5.611056,0.646854
64.931649,-1.649316
15.873159,-1.092588
98.564986,0.806086
4.551046,0.283770
24.888249,0.291094
48.345483,-1.236753
98.836988,0.885770
17.684177,-0.608609
26.878269,-0.528924
34.214342,-0.401837
98.111981,0.676035
90.192902,-1.060377
2.375024,-0.568381
52.540525,-1.012675
76.246762,-1.762468
48.998490,-1.394214
94.065941,-0.338069
62.668627,-1.626686
4.728047,0.351039
79.773798,-1.797738
70.762708,-1.707627
93.961940,-0.360640
28.589286,-1.116322
76.528765,-1.765288
74.844748,-1.748447
3.590036,-0.102856
28.217282,-1.016078
34.004340,-0.434735
9.974100,0.409625
30.598306,-1.271067
84.342843,-1.690660
92.285923,-0.700214
92.664927,-0.627406
1.170012,-0.893989
61.891619,-1.618916
27.317273,-0.705488
82.557826,-1.772584
28.682287,-1.138320
75.835758,-1.758358
63.589636,-1.635896
23.383234,0.698507
49.966500,-1.499554
14.357144,-1.107534
20.675207,0.515068
42.888429,-0.808064
57.300573,-1.010518
5.614056,0.647717
20.897209,0.573995
60.036600,-1.600366
15.135151,-1.149749
56.003560,-0.656186
25.954260,-0.135980
75.917759,-1.759178
16.761168,-0.907618
46.891469,-0.782363
66.160662,-1.661607
95.959960,0.103635
63.586636,-1.635866
30.053301,-1.300253
69.199692,-1.691997
7.965080,0.901433
39.894399,-1.397844
66.954670,-1.669547
88.211882,-1.335895
92.174922,-0.721097
33.767338,-0.480290
48.573486,-1.297985
35.124351,-0.352769
19.223192,0.004683
45.129451,-0.452948
62.847628,-1.628476
91.195912,-0.896637
66.706667,-1.667067
12.788128,-0.728512
0.036000,-1.000246
20.530205,0.473177
55.273553,-0.560103
57.924579,-1.211055
20.148201,0.351282
76.675767,-1.766758
56.134561,-0.683100
25.418254,0.087213
21.317213,0.666585
63.828638,-1.638286
29.620296,-1.283581
61.704617,-1.617046
16.739167,-0.913565
58.014580,-1.239004
70.314703,-1.703147
71.073711,-1.710737
93.144931,-0.531857
74.023740,-1.740237
33.955340,-0.443450
81.524815,-1.796415
48.039480,-1.146651
97.393974,0.476718
22.111221,0.765657
64.562646,-1.645626
86.993870,-1.473734
54.990550,-0.549914
84.490845,-1.681550
1.829018,-0.738884
21.996220,0.757855
81.953820,-1.788617
78.311783,-1.783118
3.386034,-0.185728
54.899549,-0.549991
26.468265,-0.355982
83.939839,-1.713667
54.264543,-0.595087
91.826918,-0.785274
12.939129,-0.779358
69.187692,-1.691877
55.046550,-0.550679
63.689637,-1.636896
0.148001,-0.999559
46.847468,-0.769171
84.772848,-1.663210
72.988730,-1.729887
79.058791,-1.790588
41.986420,-1.078425
52.524525,-1.017541
40.768408,-1.350532
40.106401,-1.399947
96.586966,0.262663
17.085171,-0.813050
88.009880,-1.360418
54.626546,-0.559967
20.583206,0.488788
14.428144,-1.115729
46.710467,-0.729115
55.127551,-0.552880
79.738797,-1.797388
28.690287,-1.140152
47.886479,-1.099091
31.779318,-1.036544
49.267493,-1.440646
83.146831,-1.751258
12.038120,-0.444544
54.372544,-0.582082
14.033140,-1.059435
5.251053,0.535631
98.322983,0.736197
1.470015,-0.831036
47.824478,-1.079478
72.506725,-1.725067
73.463735,-1.734637
29.041290,-1.210856
88.277883,-1.327740
39.752398,-1.391485
53.153532,-0.831944
64.140641,-1.641406
96.627966,0.273283
58.736587,-1.437927
75.491755,-1.754918
44.556446,-0.464857
6.093061,0.770379
46.352464,-0.633450
1.090011,-0.908464
30.111301,-1.299891
19.096191,-0.046457
3.763038,-0.032169
66.126661,-1.661267
3.429034,-0.168331
73.862739,-1.738627
76.597766,-1.765978
70.559706,-1.705597
96.805968,0.319709
48.973490,-1.389292
78.094781,-1.780948
0.339003,-0.993325
23.918239,0.589487
95.967960,0.105624
27.382274,-0.730526
29.002290,-1.203958
99.282993,1.019024
95.390954,-0.035170
51.749517,-1.244625
22.330223,0.774170
0.797008,-0.952758
90.001900,-1.089711
66.523665,-1.665237
46.635466,-0.707915
62.055621,-1.620556
92.078921,-0.738997
9.635096,0.529677
27.651277,-0.830350
52.580526,-1.000518
55.207552,-0.556321
99.862999,1.197134
60.264603,-1.602646
77.241772,-1.772418
9.391094,0.608413
3.554036,-0.117534
65.658657,-1.656587
97.142971,0.409010
84.848848,-1.658047
8.840088,0.758144
18.465185,-0.303672
42.675427,-0.871754
22.818228,0.762947
36.963370,-0.704223
6.163062,0.785616
5.282053,0.545773
48.689487,-1.326753
76.449764,-1.764498
79.814798,-1.798148
44.668447,-0.457495
24.601246,0.391009
40.850409,-1.338810
98.558986,0.804341
50.730507,-1.455555
3.603036,-0.097552
92.553926,-0.648971
80.570806,-1.803069
93.037930,-0.553480
81.163812,-1.800667
88.613886,-1.285127
15.264153,-1.146526
54.961550,-0.549761
44.103441,-0.518292
35.631356,-0.395142
88.432884,-1.308309
68.168682,-1.681687
19.752198,0.210055
38.599386,-1.204557
12.292123,-0.545713
49.018490,-1.398080
33.561336,-0.526354
96.073961,0.132075
21.300213,0.663348
35.978360,-0.451317
11.198112,-0.090248
61.365614,-1.613656
58.914589,-1.477308
98.447984,0.772178
44.521445,-0.467648
7.233072,0.921425
87.436874,-1.426381
30.016300,-1.300137
15.699157,-1.114413
98.399984,0.758331
31.814318,-1.026954
15.457155,-1.136293
72.482725,-1.724827
8.677087,0.794119
32.321323,-0.879228
67.072671,-1.670727
86.962870,-1.476928
9.323093,0.629082
42.530425,-0.915746
27.248272,-0.678558
28.175282,-1.003595
81.802818,-1.791702
16.821168,-0.891082
47.560476,-0.994599
31.072311,-1.201466
54.973550,-0.549805
69.453695,-1.694537
68.015680,-1.680157
58.029580,-1.243615
56.296563,-0.719906
47.380474,-0.936290
6.314063,0.815989
47.353474,-0.927567
59.861599,-1.596727
80.213802,-1.801768
76.719767,-1.767198
19.965200,0.287671
64.254643,-1.642546
78.105781,-1.781058
85.843858,-1.581818
29.969300,-1.299610
52.935529,-0.894231
94.423944,-0.259033
34.147341,-0.411528
79.191792,-1.791918
13.562136,-0.959661
73.173732,-1.731737
63.152632,-1.631526
50.651507,-1.465204
45.858459,-0.529572
59.273593,-1.541555
10.405104,0.242516
42.278423,-0.992170
77.966780,-1.779668
18.509185,-0.285793
90.081901,-1.077497
42.804428,-0.832988
30.875309,-1.235022
67.084671,-1.670847
10.310103,0.280510
67.904679,-1.679047
7.275073,0.922814
14.251143,-1.093716
76.856769,-1.768568
64.449644,-1.644496
96.713967,0.295650
66.576666,-1.665767
89.906899,-1.104081
22.142221,0.767369
21.395214,0.680866
71.913719,-1.719137
16.061161,-1.063438
79.123791,-1.791238
20.443204,0.446831
13.830138,-1.020620
9.317093,0.630878
70.360704,-1.703607
78.945789,-1.789458
81.883819,-1.790093
47.978480,-1.127849
14.621146,-1.133646
32.942329,-0.692243
10.390104,0.248553
64.329643,-1.643296
48.902489,-1.374779
67.803678,-1.678037
90.770908,-0.968008
70.568706,-1.705687
37.653377,-0.924644
38.858389,-1.265377
49.419494,-1.461303
74.091741,-1.740917
79.681797,-1.796818
94.733947,-0.188917
21.414214,0.684201
19.490195,0.110206
76.608766,-1.766088
81.022810,-1.801754
84.510845,-1.680292
61.594616,-1.615946
86.614866,-1.511721
36.621366,-0.603992
76.697767,-1.766978
20.859209,0.564374
44.280443,-0.493041
9.101091,0.692399
71.920719,-1.719207
32.399324,-0.855600
94.558946,-0.228690
1.321013,-0.863982
95.441954,-0.022942
54.949549,-0.549747
94.583946,-0.223039
8.338083,0.855629
64.815648,-1.648156
0.948009,-0.931666
51.881519,-1.208263
24.663247,0.370157
43.006430,-0.773636
72.984730,-1.729847
72.857729,-1.728577
78.205782,-1.782058
64.175642,-1.641756
15.067151,-1.150276
76.709767,-1.767098
81.171812,-1.800596
68.244682,-1.682447
22.300223,0.773498
88.952890,-1.240280
36.967370,-0.705449
73.336733,-1.733367
5.966060,0.740918
7.513075,0.924854
94.949949,-0.139141
2.875029,-0.387107
26.837268,-0.511894
72.033720,-1.720337
98.105981,0.674335
68.075681,-1.680757
10.953110,0.014510
20.529205,0.472880
86.420864,-1.530266
98.035980,0.654543
64.614646,-1.646146
7.868079,0.909457
29.122291,-1.224396
69.876699,-1.698767
62.192622,-1.621926
30.767308,-1.250682
9.015090,0.715135
46.449464,-0.657908
75.289753,-1.752898
69.466695,-1.694667
63.843638,-1.638436
83.245832,-1.747121
8.328083,0.857162
88.172882,-1.340681
41.831418,-1.122232
65.220652,-1.652207
30.666307,-1.263482
57.723577,-1.147244
41.942419,-1.091032
0.069001,-1.000272
57.890579,-1.200382
7.258073,0.922289
11.855119,-0.369317
23.849238,0.606006
70.518705,-1.705187
58.387584,-1.348488
29.739297,-1.291436
31.106311,-1.195053
26.722267,-0.463758
68.728687,-1.687287
11.524115,-0.229810
55.562556,-0.586536
49.804498,-1.494277
98.001980,0.644958
65.918659,-1.659187
9.057091,0.704160
81.769818,-1.792327
84.162842,-1.701261
41.498415,-1.209279
41.751418,-1.144113
61.748617,-1.617486
41.133411,-1.289816
56.985570,-0.911042
38.184382,-1.090284
1.037010,-0.917500
60.524605,-1.605246
56.217562,-0.701490
11.004110,-0.007225
13.524135,-0.950159
24.819248,0.315882
29.239292,-1.242054
68.581686,-1.685817
55.113551,-0.552408
77.902779,-1.779028
45.393454,-0.469136
47.180472,-0.872095
48.633486,-1.313082
14.346143,-1.106188
30.890309,-1.232691
79.835798,-1.798358
19.837198,0.241454
7.913079,0.905937
65.096651,-1.650967
66.385664,-1.663857
47.522475,-0.982285
24.931249,0.275417
78.850789,-1.788508
27.722277,-0.855574
49.568496,-1.477420
5.319053,0.557746
30.945309,-1.223820
88.917889,-1.244996
12.129121,-0.481270
0.331003,-0.993713
92.196922,-0.716973
73.113731,-1.731137
81.278813,-1.799542
61.372614,-1.613726
4.147041,0.124076
88.879889,-1.250094
83.135831,-1.751707
19.217192,0.002278
2.145021,-0.644231
53.022530,-0.869001
54.279543,-0.593156
30.414304,-1.287298
9.777098,0.480794
11.467115,-0.205491
83.580836,-1.731947
76.511765,-1.765118
19.384194,0.068695
64.613646,-1.646136
49.437494,-1.463470
90.702907,-0.979156
47.889479,-1.100036
74.196742,-1.741967
9.675097,0.516124
5.861059,0.714847
36.461365,-0.560989
11.425114,-0.187537
24.559246,0.404892
69.527695,-1.695277
51.834518,-1.221373
15.026150,-1.150202
76.203762,-1.762038
40.731407,-1.355439
79.997800,-1.799978
74.768748,-1.747687
71.712717,-1.717127
73.261733,-1.732617
4.911049,0.418282
73.432734,-1.734327
58.683587,-1.425332
59.078591,-1.509308
85.278853,-1.627072
11.530115,-0.232367
78.481785,-1.784818
16.884169,-0.873228
1.550016,-0.812026
31.421314,-1.127737
33.920339,-0.449905
86.718867,-1.501529
87.982880,-1.363645
82.891829,-1.761181
6.762068,0.884986
3.799038,-0.017451
36.778368,-0.648765
25.753258,-0.050956
49.100491,-1.413252
96.238962,0.173612
99.059991,0.951994
28.276283,-1.033229
42.310423,-0.982521
6.588066,0.862044
93.163932,-0.527998
95.187952,-0.083421
90.339903,-1.037399
72.265723,-1.722657
91.948919,-0.762998
38.864389,-1.266673
44.400444,-0.479065
9.975100,0.409254
32.005320,-0.972971
68.024680,-1.680247
45.638456,-0.496079
43.228432,-0.711347
1.122011,-0.902794
9.304093,0.634753
31.555316,-1.095212
20.615206,0.498048
2.201022,-0.626268
72.755728,-1.727557
16.010160,-1.071908
6.219062,0.797283
31.085311,-1.199035
44.706447,-0.455545
97.440974,0.489510
71.255713,-1.712557
14.606146,-1.132484
7.250073,0.922024
77.616776,-1.776168
2.378024,-0.567357
37.437374,-0.854704
54.743547,-0.553912
11.868119,-0.374715
23.740237,0.630660
55.106551,-0.552186
26.943269,-0.555764
37.235372,-0.789601
24.242242,0.502893
73.346733,-1.733467
2.115021,-0.653714
68.883689,-1.688837
74.644746,-1.746447
68.823688,-1.688237
70.008700,-1.700087
1.060011,-0.913634
9.903099,0.435699
37.660377,-0.926902
95.835958,0.072939
89.475895,-1.167439
50.580506,-1.472913
53.567536,-0.724888
50.780508,-1.448876
95.902959,0.089494
54.428544,-0.576171
2.735027,-0.439808
7.449074,0.925282
78.454785,-1.784548
30.660307,-1.264185
82.787828,-1.764925
59.794598,-1.593788
95.606956,0.016905
46.574466,-0.691093
32.433324,-0.845274
97.467975,0.496874
97.839978,0.599545
6.704067,0.877895
6.973070,0.906009
9.993100,0.402570
29.015290,-1.206285
41.690417,-1.160415
37.068371,-0.736739
2.448024,-0.543215
62.173622,-1.621736
44.760448,-0.453257
70.087701,-1.700877
23.138231,0.733094
59.312593,-1.547210
45.360454,-0.466373
24.665247,0.369478
20.190202,0.365437
58.528585,-1.386396
96.114961,0.142355
65.754658,-1.657547
45.386454,-0.468532
24.983250,0.256231
64.217642,-1.642176
74.715747,-1.747157
59.034590,-1.501146
27.413274,-0.742349
71.225712,-1.712257
93.698937,-0.416936
1.831018,-0.738323
45.543455,-0.484302
51.303513,-1.354503
16.896169,-0.869771
22.956230,0.752233
94.572946,-0.225526
17.381174,-0.716280
22.288223,0.773186
52.795528,-0.935645
42.965430,-0.785510
90.340903,-1.037241
76.741767,-1.767418
23.519235,0.675046
89.451895,-1.170879
76.228762,-1.762288
96.004960,0.114836
38.314383,-1.127970
14.707147,-1.139557
46.539465,-0.681622
57.887579,-1.199437
96.372964,0.207669
74.937749,-1.749377
12.958130,-0.785576
31.207312,-1.174981
97.907979,0.618555
95.178952,-0.085545
65.129651,-1.651297
80.939809,-1.802244
16.496165,-0.974922
14.064141,-1.064784
16.045160,-1.066140
18.715187,-0.201734
15.936159,-1.083456
13.730137,-0.999137
65.821658,-1.658217
61.566616,-1.615666
47.501475,-0.975478
71.197712,-1.711977
12.701127,-0.698112
14.646146,-1.135497
53.803538,-0.672791
95.374954,-0.038997
98.415984,0.762943
39.805398,-1.394321
88.079881,-1.351995
49.916499,-1.498477
85.828858,-1.583086
13.160132,-0.849037
37.387374,-0.838521
62.526625,-1.625266
45.972460,-0.550191
47.514475,-0.979692
45.186452,-0.455292
99.686997,1.142511
53.324533,-0.785643
86.390864,-1.533079
95.184952,-0.084129
94.925949,-0.144709
31.869319,-1.011683
36.850369,-0.670036
28.937289,-1.191920
89.883899,-1.107538
22.799228,0.764163
84.755848,-1.664352
60.590606,-1.605906
49.206492,-1.431197
96.739967,0.302435
69.664697,-1.696647
7.352074,0.924560
98.068981,0.663864
15.499155,-1.133213
14.206142,-1.087281
64.083641,-1.640836
10.067101,0.374793
18.722187,-0.198872
94.782948,-0.177692
95.924959,0.094945
77.001770,-1.770018
0.103001,-1.000099
48.996490,-1.393824
9.740097,0.493735
39.598396,-1.380150
49.866499,-1.496907
78.827788,-1.788278
22.068221,0.763007
18.461185,-0.305296
22.352224,0.774563
52.647526,-0.980195
78.959790,-1.789598
96.187962,0.160726
93.569936,-0.444140
15.290153,-1.145525
74.005740,-1.740057
70.567706,-1.705677
28.987290,-1.201240
33.721337,-0.490084
44.933449,-0.449772
96.406964,0.216357
17.507175,-0.672467
71.809718,-1.718097
88.872889,-1.251031
46.771468,-0.746749
27.861279,-0.903456
80.380804,-1.802633
69.897699,-1.698977
31.771318,-1.038721
9.281093,0.641556
99.274993,1.016605
42.383424,-0.960425
67.424674,-1.674247
5.772058,0.691575
57.103571,-0.947778
81.169812,-1.800614
81.464815,-1.797268
85.927859,-1.574649
8.806088,0.765980
97.829978,0.596756
76.825768,-1.768258
66.140661,-1.661407
59.206592,-1.531213
92.863929,-0.588246
48.769488,-1.345551
28.648286,-1.130426
41.120411,-1.292342
1.402014,-0.846474
71.707717,-1.717077
21.710217,0.728673
17.032170,-0.829378
18.852189,-0.145730
60.270603,-1.602706
20.180202,0.362082
40.304403,-1.393927
83.473835,-1.736991
54.335543,-0.586301
9.221092,0.658982
67.814678,-1.678147
30.424304,-1.286579
36.746367,-0.639452
84.771848,-1.663277
58.625586,-1.411120
82.785828,-1.764996
28.515285,-1.097917
25.884259,-0.106240
94.011940,-0.349810
66.247662,-1.662477
92.053921,-0.743634
95.800958,0.064320
54.711547,-0.555305
50.063501,-1.500237
92.528925,-0.653800
75.684757,-1.756848
26.867269,-0.524362
15.616156,-1.123040
34.498345,-0.369616
51.656517,-1.269322
46.980470,-0.809473
3.272033,-0.231596
2.459025,-0.539380
23.810238,0.615032
25.951260,-0.134703
1.641016,-0.789317
3.584036,-0.105303
33.908339,-0.452162
19.071191,-0.056577
96.848968,0.331001
85.053851,-1.643653
99.813998,1.181876
89.707897,-1.133709
36.743367,-0.638584
30.035300,-1.300230
17.268173,-0.754292
52.857529,-0.917197
3.231032,-0.247987
51.838518,-1.220264
78.873789,-1.788738
23.812238,0.614575
75.331753,-1.753318
99.324993,1.031739
7.310073,0.923736
79.940799,-1.799408
67.144671,-1.671447
81.415814,-1.797921
76.609766,-1.766098
69.296693,-1.692967
49.043490,-1.402822
13.068131,-0.820745
49.784498,-1.493268
83.724837,-1.724866
98.843988,0.887837
27.765278,-0.870603
78.472785,-1.784728
9.428094,0.596926
25.478255,0.062884
98.180982,0.695630
42.622426,-0.887801
17.939179,-0.512535
4.993050,0.447546
6.908069,0.900338
42.143421,-1.032522
91.010910,-0.928064
58.280583,-1.318319
19.960200,0.285891
89.857899,-1.111436
88.385884,-1.314242
37.842378,-0.985157
70.828708,-1.708287
64.995650,-1.649956
67.927679,-1.679277
7.971080,0.900884
28.136281,-0.991803
86.302863,-1.541247
94.102941,-0.329997
6.051061,0.760892
49.354494,-1.452981
45.141451,-0.453388
40.237402,-1.396822
93.125931,-0.535710
60.898609,-1.608986
43.668437,-0.601706
27.934279,-0.927764
75.446754,-1.754468
66.839668,-1.668397
14.200142,-1.086397
87.480875,-1.421504
0.164002,-0.999281
93.443934,-0.470450
98.763988,0.864267
80.541805,-1.803040
32.667327,-0.774203
49.286493,-1.443455
62.955630,-1.629556
87.730877,-1.393200
91.025910,-0.925536
61.936619,-1.619366
12.518125,-0.631742
99.125991,0.971749
31.861319,-1.013919
71.506715,-1.715067
33.146331,-0.633948
25.305253,0.132434
5.274053,0.543166
21.257213,0.654960
8.864089,0.752510
77.123771,-1.771238
88.017880,-1.359459
70.813708,-1.708137
1.756018,-0.759016
84.389844,-1.687806
78.457785,-1.784578
46.421464,-0.650727
72.760728,-1.727607
60.554606,-1.605546
44.509445,-0.468658
40.941409,-1.324465
42.931429,-0.795431
3.036030,-0.324989
30.671307,-1.262891
27.429274,-0.748421
68.986690,-1.689867
53.084531,-0.851310
57.377574,-1.035352
81.633816,-1.794716
92.275923,-0.702103
0.751008,-0.958436
3.405034,-0.178047
63.570636,-1.635706
24.022240,0.563284
12.998130,-0.798530
40.934409,-1.325618
7.283073,0.923044
25.690257,-0.024580
70.438704,-1.704387
